track_id,ratio,total_diff,total_duration,simulation_skipped,gap
107434,0.009300833867864,29.0,3118.0,False,True
107436,0.0078064012490242,10.0,1281.0,False,True
107437,0.0106253794778384,35.0,3294.0,False,True
107440,0.0087272727272727,36.0,4125.0,False,True
107441,0.00859375,11.0,1280.0,False,True
107442,0.0107663077897403,51.0,4737.0,False,True
107446,0.0077777777777777,7.0,900.0,False,True
107447,0.0090840272520817,24.0,2642.0,False,True
107448,0.0102848101265822,13.0,1264.0,False,True
107449,0.0097402597402597,27.0,2772.0,False,True
107452,0.0099795291709314,39.0,3908.0,False,True
107453,0.0106382978723404,12.0,1128.0,False,True
107454,0.0096246390760346,10.0,1039.0,False,True
107455,0.0093833780160857,14.0,1492.0,False,True
107456,0.0099264705882352,54.0,5440.0,False,True
107459,0.0097739767868051,16.0,1637.0,False,True
107460,0.0107120352867044,17.0,1587.0,False,True
107461,0.0079320113314447,14.0,1765.0,False,True
107462,0.0115658362989323,26.0,2248.0,False,True
107465,0.0094691535150645,33.0,3485.0,False,True
107466,0.0121694359934472,52.0,4273.0,False,True
107467,0.0105649977032613,23.0,2177.0,False,True
107472,0.0102141680395387,31.0,3035.0,False,True
107473,0.0096230954290296,12.0,1247.0,False,True
107474,0.0104790419161676,28.0,2672.0,False,True
107477,0.0098676293622141,41.0,4155.0,False,True
107479,0.0116071428571428,13.0,1120.0,False,True
107480,0.0084835630965005,8.0,943.0,False,True
107481,0.0114503816793893,18.0,1572.0,False,True
107482,0.0099626400996264,24.0,2409.0,False,True
107484,0.0094652153336488,20.0,2113.0,False,True
107488,0.0091066782307025,21.0,2306.0,False,True
107491,0.0092670598146588,22.0,2374.0,False,True
107494,0.010222489476849,17.0,1663.0,False,True
107495,0.0098039215686274,21.0,2142.0,False,True
107499,0.0103092783505154,43.0,4171.0,False,True
107501,0.011070110701107,12.0,1084.0,False,True
107502,0.0072314049586776,7.0,968.0,False,True
107503,0.0101394169835234,16.0,1578.0,False,True
107504,0.0099150141643059,28.0,2824.0,False,True
107510,0.0114452423698384,51.0,4456.0,False,True
107513,0.0106518960374946,50.0,4694.0,False,True
107514,0.0090600226500566,8.0,883.0,False,True
107515,0.0099706744868035,34.0,3410.0,False,True
107515,0.0002932551319648,1.0,3410.0,False,False
107520,0.0106930693069306,27.0,2525.0,False,True
107520,0.0003960396039603,1.0,2525.0,False,False
107521,0.0100956429330499,19.0,1882.0,False,True
107522,0.0099191770756796,27.0,2722.0,False,True
107525,0.0106221547799696,42.0,3954.0,False,True
107525,0.0010116337885685,4.0,3954.0,False,False
107527,0.0091286307053941,11.0,1205.0,False,True
107528,0.0084925690021231,8.0,942.0,False,True
107529,0.0101694915254237,15.0,1475.0,False,True
107530,0.0114245744928887,49.0,4289.0,False,True
107535,0.0102526547052361,28.0,2731.0,False,True
107536,0.0085561497326203,8.0,935.0,False,True
107537,0.0095766129032258,19.0,1984.0,False,True
107541,0.0111584499898559,55.0,4929.0,False,True
107542,0.0110921501706484,13.0,1172.0,False,True
107544,0.0104265402843601,33.0,3165.0,False,True
107546,0.0106007067137809,24.0,2264.0,False,True
107550,0.011957635804578,35.0,2927.0,False,True
107551,0.0101694915254237,12.0,1180.0,False,True
107552,0.0120994113799869,37.0,3058.0,False,True
107555,0.0108780108780108,42.0,3861.0,False,True
107556,0.0088235294117647,12.0,1360.0,False,True
107557,0.0084925690021231,8.0,942.0,False,True
107558,0.0112508272667107,17.0,1511.0,False,True
107559,0.0099431818181818,42.0,4224.0,False,True
107562,0.0106447688564476,35.0,3288.0,False,True
107563,0.0089285714285714,13.0,1456.0,False,True
107565,0.0104449550866931,50.0,4787.0,False,True
107566,0.0109689213893967,12.0,1094.0,False,True
107567,0.0094637223974763,21.0,2219.0,False,True
107568,0.0101426307448494,32.0,3155.0,False,True
107568,0.0003169572107765,1.0,3155.0,False,False
107583,0.0095181439619274,32.0,3362.0,False,True
107584,0.0070571630204657,10.0,1417.0,False,True
107585,0.0088528218369605,24.0,2711.0,False,True
107588,0.009313725490196,38.0,4080.0,False,True
107589,0.0088809946714031,10.0,1126.0,False,True
107590,0.0079840319361277,8.0,1002.0,False,True
107591,0.0070093457943925,12.0,1712.0,False,True
107592,0.0108145421076852,47.0,4346.0,False,True
107596,0.0104112441436751,60.0,5763.0,False,True
107597,0.0099616858237547,26.0,2610.0,False,True
107598,0.014231964665467,87.0,6113.0,False,True
107601,0.0084694494857834,14.0,1653.0,False,True
107602,0.0110243454294901,24.0,2177.0,False,True
107607,0.0101539469374385,31.0,3053.0,False,True
107608,0.0082028337061894,11.0,1341.0,False,True
107609,0.0105780128447298,28.0,2647.0,False,True
107612,0.0112359550561797,56.0,4984.0,False,True
107613,0.0079207920792079,8.0,1010.0,False,True
107614,0.0081883316274309,8.0,977.0,False,True
107615,0.0109756097560975,18.0,1640.0,False,True
107616,0.0108286252354048,23.0,2124.0,False,True
107619,0.0098487513190291,28.0,2843.0,False,True
107627,0.0106970324361628,31.0,2898.0,False,True
107628,0.0116822429906542,15.0,1284.0,False,True
107632,0.0080091533180778,7.0,874.0,False,True
107633,0.0104529616724738,39.0,3731.0,False,True
107634,0.011142061281337,12.0,1077.0,False,True
107635,0.0113107119095143,17.0,1503.0,False,True
107636,0.0114916111238795,50.0,4351.0,False,True
107641,0.0096571704490584,20.0,2071.0,False,True
107643,0.0101975780752071,16.0,1569.0,False,True
107645,0.0105672969966629,19.0,1798.0,False,True
107649,0.0112962962962962,61.0,5400.0,False,True
107650,0.0103896103896103,20.0,1925.0,False,True
107654,0.0094652153336488,20.0,2113.0,False,True
107659,0.0106966538672517,39.0,3646.0,False,True
107660,0.0091813312930374,12.0,1307.0,False,True
107661,0.0113993710691823,29.0,2544.0,False,True
107666,0.0115898211136306,46.0,3969.0,False,True
107667,0.0077145612343297,8.0,1037.0,False,True
107668,0.0079051383399209,8.0,1012.0,False,True
107672,0.0111482720178372,30.0,2691.0,False,True
107677,0.0110593713620488,19.0,1718.0,False,True
107678,0.0133963750985027,17.0,1269.0,False,True
107682,0.0119498107946624,60.0,5021.0,False,True
107683,0.0104166666666666,17.0,1632.0,False,True
107689,0.0082559339525283,8.0,969.0,False,True
107690,0.0122746451860375,32.0,2607.0,False,True
107692,0.012180746561886,31.0,2545.0,False,True
107697,0.0118048268625393,45.0,3812.0,False,True
107698,0.0137994480220791,15.0,1087.0,False,True
107700,0.0123456790123456,19.0,1539.0,False,True
107701,0.0124264224983649,19.0,1529.0,False,True
107702,0.0127740376316243,74.0,5793.0,False,True
107705,0.0115015974440894,18.0,1565.0,False,True
107706,0.0111842105263157,17.0,1520.0,False,True
107707,0.0118740320082601,23.0,1937.0,False,True
107707,0.0010325245224574,2.0,1937.0,False,False
107711,0.0128842260261365,70.0,5433.0,False,True
107712,0.0130944176430048,19.0,1451.0,False,True
107713,0.0187424425634824,62.0,3308.0,False,True
107714,0.0114088617670469,43.0,3769.0,False,True
107720,0.0106183635227982,34.0,3202.0,False,True
107721,0.0137763371150729,17.0,1234.0,False,True
107722,0.0114829396325459,35.0,3048.0,False,True
107726,0.0089686098654708,8.0,892.0,False,True
107727,0.0088008800880088,8.0,909.0,False,True
107728,0.0092592592592592,8.0,864.0,False,True
107728,0.0069444444444444,6.0,864.0,False,False
107729,0.0122974819441733,63.0,5123.0,False,True
107731,0.012782401902497,43.0,3364.0,False,True
107733,0.0119911644051751,38.0,3169.0,False,True
107736,0.0127777777777777,69.0,5400.0,False,True
107739,0.0127080181543116,42.0,3305.0,False,True
107740,0.0123927550047664,39.0,3147.0,False,True
107756,0.0121553513193003,41.0,3373.0,False,True
107757,0.0124040165386887,21.0,1693.0,False,True
107758,0.0128253489249339,34.0,2651.0,False,True
107763,0.0132608695652173,61.0,4600.0,False,True
107764,0.0113367973547472,24.0,2117.0,False,True
107765,0.0123647604327666,16.0,1294.0,False,True
107766,0.0159059474412171,23.0,1446.0,False,True
107766,0.0006915629322268,1.0,1446.0,False,False
107767,0.0141575274177467,71.0,5015.0,False,True
107772,0.011472275334608,24.0,2092.0,False,True
107773,0.0096993210475266,10.0,1031.0,False,True
107774,0.0126050420168067,24.0,1904.0,False,True
107781,0.0136836343732895,25.0,1827.0,False,True
107782,0.0151017728168089,23.0,1523.0,False,True
107784,0.0124777183600713,14.0,1122.0,False,True
107785,0.0128780487804878,66.0,5125.0,False,True
107792,0.0121477162293488,25.0,2058.0,False,True
107793,0.0112,14.0,1250.0,False,True
107794,0.0137513751375137,25.0,1818.0,False,True
107797,0.0130701520405441,49.0,3749.0,False,True
107798,0.0137474541751527,27.0,1964.0,False,True
107799,0.0138888888888888,22.0,1584.0,False,True
107801,0.0099601593625498,10.0,1004.0,False,True
107802,0.0130237825594563,69.0,5298.0,False,True
107804,0.0138116247841933,72.0,5213.0,False,True
107805,0.0131362889983579,16.0,1218.0,False,True
107806,0.0148705709564898,81.0,5447.0,False,True
107808,0.013857845328565,31.0,2237.0,False,True
107810,0.0134378499440089,36.0,2679.0,False,True
107811,0.0139935414424111,39.0,2787.0,False,True
107817,0.0138532580810672,27.0,1949.0,False,True
107818,0.0106761565836298,15.0,1405.0,False,True
107821,0.0126903553299492,15.0,1182.0,False,True
107822,0.0146198830409356,35.0,2394.0,False,True
107828,0.0129032258064516,12.0,930.0,False,True
107829,0.014059405940594,71.0,5050.0,False,True
107836,0.0124105011933174,26.0,2095.0,False,True
107837,0.0106837606837606,15.0,1404.0,False,True
107838,0.0124629080118694,21.0,1685.0,False,True
107841,0.0137675403759597,52.0,3777.0,False,True
107842,0.012518054886856,26.0,2077.0,False,True
107843,0.0144356955380577,22.0,1524.0,False,True
107845,0.010482180293501,10.0,954.0,False,True
107854,0.0129757785467128,15.0,1156.0,False,True
107855,0.0110330992978936,11.0,997.0,False,True
107862,0.014850659102286,89.0,5993.0,False,True
107863,0.0142475512021371,16.0,1123.0,False,True
107865,0.0133689839572192,10.0,748.0,False,True
107870,0.0147027027027027,68.0,4625.0,False,True
107873,0.0141143260409315,60.0,4251.0,False,True
107874,0.0147533425541724,32.0,2169.0,False,True
107882,0.0138261851015801,49.0,3544.0,False,True
107883,0.017163504968383,19.0,1107.0,False,True
107884,0.0121457489878542,21.0,1729.0,False,True
107887,0.0152963671128107,56.0,3661.0,False,True
107888,0.0144857556735876,30.0,2071.0,False,True
107889,0.0139257294429708,21.0,1508.0,False,True
107891,0.0117302052785923,12.0,1023.0,False,True
107892,0.0160546226241003,87.0,5419.0,False,True
107897,0.0153730783652043,41.0,2667.0,False,True
107898,0.0146788990825688,16.0,1090.0,False,True
107899,0.0160575858250276,29.0,1806.0,False,True
107903,0.0147304057809894,53.0,3598.0,False,True
107904,0.0157068062827225,30.0,1910.0,False,True
107905,0.0156889495225102,23.0,1466.0,False,True
107907,0.0117145899893503,11.0,939.0,False,True
107908,0.0165029469548133,84.0,5090.0,False,True
107915,0.0166579906298802,32.0,1921.0,False,True
107916,0.0142768466790813,23.0,1611.0,False,True
107917,0.0149892933618843,35.0,2335.0,False,True
107923,0.0166358595194085,36.0,2164.0,False,True
107924,0.0112570356472795,12.0,1066.0,False,True
107925,0.0163761225567881,31.0,1893.0,False,True
107928,0.0154718927282104,60.0,3878.0,False,True
107930,0.0154225786551511,25.0,1621.0,False,True
107933,0.0164279696714406,78.0,4748.0,False,True
107936,0.0241448692152917,96.0,3976.0,True,True
107937,0.0140712945590994,30.0,2132.0,False,True
107939,0.0135714285714285,19.0,1400.0,False,True
107944,0.0156521739130434,18.0,1150.0,False,True
107945,0.014292520247737,30.0,2099.0,False,True
107950,0.0168946098149637,63.0,3729.0,False,True
107951,0.0145513338722716,36.0,2474.0,False,True
107953,0.0121334681496461,12.0,989.0,False,True
107954,0.0171365395245992,31.0,1809.0,False,True
107955,0.0174883720930232,94.0,5375.0,False,True
107956,0.0251716247139588,88.0,3496.0,True,True
107958,0.0247409600338337,117.0,4729.0,True,True
107961,0.0169699447965651,83.0,4891.0,False,True
107961,0.0002044571662236,1.0,4891.0,False,False
107964,0.0165203923593185,32.0,1937.0,False,True
107965,0.0155159038013964,20.0,1289.0,False,True
107966,0.0153999006458022,31.0,2013.0,False,True
107969,0.0174482006543075,64.0,3668.0,False,True
107970,0.0165975103734439,32.0,1928.0,False,True
107971,0.0183798502382573,27.0,1469.0,False,True
107974,0.0181853734845522,93.0,5114.0,False,True
107979,0.0170583115752828,98.0,5745.0,False,True
107980,0.0176017601760176,32.0,1818.0,False,True
107983,0.0169014084507042,42.0,2485.0,False,True
107984,0.0191798941798941,29.0,1512.0,False,True
107985,0.01509705248023,42.0,2782.0,False,True
107989,0.0168067226890756,34.0,2023.0,False,True
107990,0.0138674884437596,18.0,1298.0,False,True
107991,0.0158982511923688,30.0,1887.0,False,True
107994,0.0131313131313131,13.0,990.0,False,True
107995,0.0188564476885644,62.0,3288.0,False,True
107996,0.0188784008883953,34.0,1801.0,False,True
108000,0.0119047619047619,12.0,1008.0,False,True
108005,0.0159036144578313,33.0,2075.0,False,True
108006,0.0134715025906735,13.0,965.0,False,True
108011,0.0155566358774914,32.0,2057.0,False,True
108012,0.0184820108427796,75.0,4058.0,False,True
108014,0.0189431704885343,57.0,3009.0,False,True
108015,0.0179906542056074,77.0,4280.0,False,True
108039,0.0156324017053529,33.0,2111.0,False,True
108040,0.0156006240249609,20.0,1282.0,False,True
108041,0.0171122994652406,32.0,1870.0,False,True
108044,0.0185904550499445,67.0,3604.0,False,True
108044,0.0002774694783573,1.0,3604.0,False,False
108045,0.01688654353562,32.0,1895.0,False,True
108046,0.0156695156695156,22.0,1404.0,False,True
108048,0.0111524163568773,12.0,1076.0,False,True
108054,0.0171526586620926,40.0,2332.0,False,True
108055,0.0163761225567881,31.0,1893.0,False,True
108059,0.0174637291778613,130.0,7444.0,False,True
108061,0.0173925969971755,117.0,6727.0,False,True
108067,0.014292520247737,30.0,2099.0,False,True
108068,0.0116279069767441,12.0,1032.0,False,True
108069,0.0169761273209549,32.0,1885.0,False,True
108075,0.0169833045480713,59.0,3474.0,False,True
108076,0.0209459459459459,31.0,1480.0,True,True
108079,0.0155038759689922,20.0,1290.0,False,True
108080,0.0128571428571428,18.0,1400.0,False,True
108087,0.0259591086606937,113.0,4353.0,True,True
108088,0.0189018901890189,21.0,1111.0,False,True
108089,0.0241013920631622,116.0,4813.0,True,True
108093,0.0193211488250652,37.0,1915.0,False,True
108095,0.0160507652108995,43.0,2679.0,False,True
108096,0.0176560121765601,58.0,3285.0,False,True
108099,0.0178669598680593,130.0,7276.0,False,True
108100,0.0172071475843812,26.0,1511.0,False,True
108101,0.0176656151419558,56.0,3170.0,False,True
108103,0.0250447227191413,126.0,5031.0,True,True
108107,0.0126582278481012,12.0,948.0,False,True
108109,0.0175276752767527,19.0,1084.0,False,True
108110,0.017809776430466,47.0,2639.0,False,True
108113,0.0170500676589986,63.0,3695.0,False,True
108114,0.0084626234132581,6.0,709.0,False,True
108115,0.0166136443973135,47.0,2829.0,False,True
108116,0.0123691722169362,13.0,1051.0,False,True
108124,0.0155440414507772,24.0,1544.0,False,True
108126,0.0170157068062827,78.0,4584.0,False,True
108126,0.0030541012216404,14.0,4584.0,True,False
108130,0.0153846153846153,31.0,2015.0,False,True
108131,0.0173460537727666,20.0,1153.0,False,True
108132,0.0173525037183936,35.0,2017.0,False,True
108136,0.0161290322580645,37.0,2294.0,False,True
108137,0.0187110187110187,27.0,1443.0,False,True
108140,0.017380617977528,99.0,5696.0,False,True
108144,0.016,38.0,2375.0,False,True
108145,0.0174346201743462,112.0,6424.0,False,True
108147,0.0181052631578947,43.0,2375.0,False,True
108148,0.0147420147420147,18.0,1221.0,False,True
108154,0.0149323378441437,32.0,2143.0,False,True
108155,0.0186046511627906,28.0,1505.0,False,True
108158,0.0183792815371762,22.0,1197.0,False,True
108159,0.0191256830601092,35.0,1830.0,False,True
108162,0.0176587866704642,62.0,3511.0,False,True
108163,0.0183349851337958,37.0,2018.0,False,True
108164,0.0176630434782608,26.0,1472.0,False,True
108164,0.0013586956521739,2.0,1472.0,False,False
108166,0.0203995793901156,97.0,4755.0,True,True
108171,0.0201778385772913,59.0,2924.0,True,True
108172,0.0188235294117647,56.0,2975.0,False,True
108174,0.0199482822312523,162.0,8121.0,False,True
108175,0.0184859154929577,21.0,1136.0,False,True
108176,0.0188067444876783,145.0,7710.0,False,True
108176,0.0001297016861219,1.0,7710.0,False,False
108189,0.0179350460494425,37.0,2063.0,False,True
108190,0.0200873362445414,23.0,1145.0,True,True
108191,0.0182501341921631,34.0,1863.0,False,True
108195,0.0194910665944775,36.0,1847.0,False,True
108196,0.0163812360387192,22.0,1343.0,False,True
108200,0.0194214876033057,94.0,4840.0,False,True
108204,0.0190577024880889,36.0,1889.0,False,True
108204,0.0005293806246691,1.0,1889.0,False,False
108205,0.018018018018018,20.0,1110.0,False,True
108206,0.0196172248803827,41.0,2090.0,False,True
108209,0.0194095133952979,71.0,3658.0,False,True
108218,0.0181017612524461,37.0,2044.0,False,True
108219,0.0178855325914149,45.0,2516.0,False,True
108220,0.0191313340227507,37.0,1934.0,False,True
108223,0.0186865990389749,70.0,3746.0,False,True
108223,0.0002669514148424,1.0,3746.0,False,False
108224,0.0162889518413597,23.0,1412.0,False,True
108228,0.0185908161368284,100.0,5379.0,False,True
108231,0.01974386339381,37.0,1874.0,False,True
108232,0.0170261066969353,15.0,881.0,False,True
108232,0.0011350737797956,1.0,881.0,False,False
108233,0.0177880897138437,23.0,1293.0,False,True
108234,0.0193818753273965,37.0,1909.0,False,True
108237,0.0209790209790209,108.0,5148.0,True,True
108238,0.0196979645436638,30.0,1523.0,False,True
108242,0.0223149492017416,123.0,5512.0,True,True
108245,0.0199651095173483,103.0,5159.0,False,True
108246,0.0200076219512195,105.0,5248.0,True,True
108251,0.0205843293492695,31.0,1506.0,True,True
108254,0.0177777777777777,44.0,2475.0,False,True
108254,0.0004040404040404,1.0,2475.0,False,False
108256,0.0284907597535934,111.0,3896.0,True,True
108257,0.0215404699738903,33.0,1532.0,True,True
108258,0.016893477240732,36.0,2131.0,False,True
108260,0.0215593620791494,73.0,3386.0,True,True
