tour_id,distance,distance_km,duration,duration_h,start_time,cid,vehicle_id,stop_time,track_gap,avg_speed,max_speed,n_signal_loss,d_signal_loss,r_signal_loss,avg_hdop,home_base,long_haul,rest_area,service_area_fuel,industrial_area,freight_forwarder,max_speed_kmh,avg_speed_kmh,gross_vehicle_weight,total_mass_with_trailer,axle_class,other_area
148,7232.0,7.232,1053.624,0.29267333333333334,2021-10-27 10:31:50.251000+02:00,0,2,2021-10-27 10:49:23.875000+02:00,2.57243118,6.86,18.5,3.0,9.0,0.0012444691,0.533701,True,False,False,False,False,1,66.60000000000001,24.696,18000.0,40000.0,98.0,False
149,36154.0,36.153999999999996,3693.392,1.025942222222222,2021-10-27 13:08:20.026000+02:00,0,2,2021-10-29 09:29:51.819000+02:00,15075.13294812,14.55,24.84,15035.0,11.0,0.0016023307,0.91238445,True,False,False,False,True,1,89.424,52.38,18000.0,40000.0,98.0,False
150,37732.0,37.732,4724.632,1.3123977777777778,2021-10-29 10:42:50.667000+02:00,0,2,2021-10-29 13:59:10.012000+02:00,19.09532641,8.91,20.29,8.0,61.0,0.003972389,0.83064497,True,False,False,False,True,1,73.044,32.076,18000.0,40000.0,98.0,False
152,150351.0,150.351,17091.386,4.747607222222222,2021-11-02 06:39:30.805000+01:00,0,2,2021-11-02 15:26:11.772000+01:00,14.47229158,11.62,21.1,13.0,93.0,0.0069321534,0.8951743,True,False,False,False,True,1,75.96000000000001,41.832,18000.0,40000.0,98.0,True
154,374083.0,374.08299999999997,28905.239999999998,8.029233333333334,2021-11-03 06:24:34.679000+01:00,0,2,2021-11-03 17:00:27.602000+01:00,3.40459868,20.11,26.23,119955.0,535.0,0.027486643,1.0232515,True,False,False,True,True,1,94.428,72.396,18000.0,40000.0,98.0,True
155,69379.0,69.37899999999999,10387.375,2.8853819444444446,2021-11-04 06:39:54.032000+01:00,0,2,2021-11-04 13:13:34.544000+01:00,60.35434322,10.73,21.4,25.0,658.0,0.0806768,1.0733654,True,False,False,False,True,1,77.03999999999999,38.628,18000.0,40000.0,98.0,True
157,45533.0,45.533,4823.978,1.339993888888889,2021-11-05 06:51:45.963000+01:00,0,2,2021-11-05 08:54:24.782000+01:00,117.88458685,11.01,19.49,8.0,43.0,0.0019279917,1.1037722,True,False,False,False,True,1,70.164,39.636,18000.0,40000.0,98.0,False
159,48319.0,48.318999999999996,9080.803,2.5224452777777775,2021-11-05 10:05:03.529000+01:00,0,2,2021-11-05 13:57:36.777000+01:00,11.45462688,9.98,19.54,14.0,41.0,0.0056912825,0.7649405,True,False,False,False,True,1,70.344,35.928000000000004,18000.0,40000.0,98.0,True
160,1058.0,1.058,4131.988,1.1477744444444444,2021-11-08 06:44:48.014000+01:00,0,2,2021-11-08 07:53:40.002000+01:00,0.27728428,0.26,13.05,11.0,178.0,0.16824196,0.7764532,True,False,False,False,True,1,46.980000000000004,0.936,18000.0,40000.0,98.0,False
161,91035.0,91.035,7255.746000000001,2.015485,2021-11-08 09:57:29.502000+01:00,0,2,2021-11-08 12:59:36.883000+01:00,54.30206527,13.52,20.43,11.0,77.0,0.0024173546,0.9179654,True,False,False,False,True,1,73.548,48.672,18000.0,40000.0,98.0,False
162,31517.0,31.517,6544.001,1.8177780555555556,2021-11-08 13:43:53.481000+01:00,0,2,2021-11-08 15:54:44.171000+01:00,27.81592128,7.74,20.74,12.0,27.0,0.0021842893,0.7504642,True,False,False,False,True,1,74.664,27.864,18000.0,40000.0,98.0,True
164,140034.0,140.034,14018.979,3.8941608333333333,2021-11-09 06:29:10.973000+01:00,0,2,2021-11-09 12:11:11.791000+01:00,230.16068107,12.01,25.08,20.0,2584.0,0.054782905,0.80249333,True,False,False,False,True,1,90.288,43.236,18000.0,40000.0,98.0,True
165,13621.0,13.621,4082.933,1.1341480555555556,2021-11-09 13:06:05.965000+01:00,0,2,2021-11-09 14:14:08.898000+01:00,8.66524396,3.34,22.95,16.0,153.0,0.0112326555,0.63122845,True,False,False,False,True,1,82.62,12.024,18000.0,40000.0,98.0,False
166,285787.0,285.787,24788.975000000002,6.885826388888889,2021-11-10 04:40:09.713000+01:00,0,2,2021-11-10 16:23:23.453000+01:00,25.53387796,17.59,26.96,17.0,2581.0,0.08020789,0.94889116,True,False,False,False,True,1,97.05600000000001,63.324,18000.0,40000.0,98.0,True
168,44635.0,44.635000000000005,10203.689,2.8343580555555556,2021-11-11 07:13:36.088000+01:00,0,2,2021-11-11 10:26:49.131000+01:00,8.37828839,5.81,20.7,19.0,2770.0,0.12960277,1.1759049,True,False,False,False,True,1,74.52,20.916,18000.0,40000.0,98.0,True
170,38937.0,38.937,4275.62,1.1876722222222222,2021-11-12 09:18:33.023000+01:00,0,2,2021-11-12 11:13:11.980000+01:00,6.47077695,9.64,83.81,10.0,17401.0,0.8971437,5.3551836,True,False,False,False,True,1,301.716,34.704,18000.0,40000.0,98.0,False
171,8544.0,8.544,3330.474,0.9251316666666667,2021-11-12 13:35:33.427000+01:00,0,2,2021-11-12 14:31:03.901000+01:00,10.78964798,2.57,20.74,17.0,7338.0,0.85884833,2.3964555,True,False,False,False,True,1,74.664,9.251999999999999,18000.0,40000.0,98.0,False
172,105446.0,105.446,22256.325,6.1823125,2021-11-13 05:09:49.078000+01:00,0,2,2021-11-13 12:08:20.591000+01:00,3378.44174911,7.96,84.16,109.0,42499.0,0.476254,4.7616653,True,False,False,False,True,1,302.976,28.656,18000.0,40000.0,98.0,True
174,2078.0,2.078,870.401,0.24177805555555554,2021-11-14 11:04:20.713000+01:00,0,2,2021-11-14 11:18:51.114000+01:00,3019.86479043,2.39,63.19,4.0,2022.0,0.973051,15.293364,True,False,False,False,False,1,227.484,8.604000000000001,18000.0,40000.0,98.0,False
175,28928.0,28.928,5275.97,1.4655472222222223,2021-11-15 09:10:07.932000+01:00,0,2,2021-11-15 10:38:03.902000+01:00,6845.42374929,5.48,20.27,15.0,8520.0,0.29452434,3.028087,True,False,False,False,True,1,72.972,19.728,18000.0,40000.0,98.0,False
176,3645.0,3.645,1620.834,0.4502316666666667,2021-11-15 11:04:14.120000+01:00,0,2,2021-11-15 11:31:14.954000+01:00,30.04665056,2.25,59.85,8.0,2457.0,0.67407405,4.5615144,True,False,False,False,True,1,215.46,8.1,18000.0,40000.0,98.0,False
177,7772.0,7.772,4317.769,1.1993802777777778,2021-11-15 13:16:05.229000+01:00,0,2,2021-11-15 16:25:47.590000+01:00,23957.9210207,1.83,62.98,22.0,3065.0,0.7708753,5.8223042,True,False,False,False,True,1,226.72799999999998,6.588,18000.0,40000.0,98.0,False
179,9289.0,9.289,1610.591,0.4473863888888889,2021-11-16 08:56:03.737000+01:00,0,2,2021-11-16 09:22:54.328000+01:00,5.22908586,5.77,16.33,6.0,8438.0,0.9083863,4.3946986,True,False,False,False,True,1,58.788,20.772,18000.0,40000.0,98.0,False
180,6116.0,6.116,2939.733,0.8165925,2021-11-16 11:25:06.110000+01:00,0,2,2021-11-16 12:14:05.843000+01:00,14578.350053,2.08,17.55,11.0,312.0,0.051013734,5.984465,True,False,False,False,False,1,63.18000000000001,7.488,18000.0,40000.0,98.0,False
181,1167.0,1.167,3593.656,0.9982377777777778,2021-11-17 05:57:14.102000+01:00,0,2,2021-11-17 06:57:07.758000+01:00,29.02416965,0.32,8.37,2258.0,0.0,0.0,5.114267,True,False,False,False,True,1,30.131999999999998,1.1520000000000001,18000.0,40000.0,98.0,False
182,21926.0,21.926,3760.411,1.0445586111111111,2021-11-17 07:28:17.650000+01:00,0,2,2021-11-17 09:13:45.386000+01:00,10708.47684545,10.62,26.75,4.0,2464.0,0.41798133,3.2628078,True,False,False,False,True,1,96.3,38.232,18000.0,40000.0,98.0,True
183,46475.0,46.475,4830.798,1.3418883333333333,2021-11-17 10:20:39.341000+01:00,0,2,2021-11-17 12:38:19.757000+01:00,11.03204699,14.13,24.64,6.0,66.0,0.0031088083,4.93172,True,False,False,False,True,1,88.70400000000001,50.868,18000.0,40000.0,98.0,False
185,23219.0,23.219,4145.649,1.1515691666666668,2021-11-18 08:37:30.832000+01:00,0,2,2021-11-18 11:23:52.482000+01:00,15208.00963818,13.99,36.97,20.0,1278.0,0.7400116,11.685566,True,False,False,False,True,1,133.092,50.364000000000004,18000.0,40000.0,98.0,False
187,12935.0,12.935,2323.685,0.6454680555555555,2021-11-18 13:30:36.827000+01:00,0,2,2021-11-18 15:31:36.390000+01:00,4.99314316,6.38,19.38,3.0,14.0,0.002158828,0.7302526,True,False,False,False,True,1,69.768,22.968,18000.0,40000.0,98.0,False
188,1884.0,1.884,7010.76,1.9474333333333333,2021-11-19 06:48:44.311000+01:00,0,2,2021-11-19 08:45:35.071000+01:00,18.80109057,0.27,12.45,9.0,95.0,0.050424628,10.483204,True,False,False,False,True,1,44.82,0.9720000000000001,18000.0,40000.0,98.0,False
189,83643.0,83.643,9585.654,2.662681666666667,2021-11-19 09:29:02.979000+01:00,0,2,2021-11-19 12:55:42.821000+01:00,30195.95243417,12.45,25.55,17.0,364.0,0.016655989,7.4745035,True,False,False,False,True,1,91.98,44.82,18000.0,40000.0,98.0,False
190,8349.0,8.349,354.239,0.09839972222222222,2021-11-20 15:55:41.349000+01:00,0,2,2021-11-20 16:01:35.588000+01:00,3876.19527192,23.57,69.92,30.0,6866.0,0.8223739,11.599865,True,False,False,False,True,1,251.71200000000002,84.852,18000.0,40000.0,98.0,False
192,16860.0,16.86,15860.761,4.405766944444444,2021-11-20 17:12:38.232000+01:00,0,2,2021-11-22 11:07:25.607000+01:00,353.87718236,27.7,45.61,34.0,5879.0,0.778985,11.171085,True,False,False,False,True,1,164.196,99.72,18000.0,40000.0,98.0,False
193,20264.0,20.264000000000003,3137.0299999999997,0.8713972222222222,2021-11-22 11:37:06.305000+01:00,0,2,2021-11-22 12:37:42.772000+01:00,23.18517772,7.21,20.39,5.0,77.0,0.0077935224,5.2302623,True,False,False,False,True,1,73.40400000000001,25.956,18000.0,40000.0,98.0,False
195,87961.0,87.961,31063.065000000002,8.628629166666666,2021-11-23 06:51:01.627000+01:00,0,2,2021-11-23 16:10:01.219000+01:00,44.39118609,6.39,51.05,45.0,21412.0,0.6537017,5.584775,True,False,False,False,True,1,183.78,23.003999999999998,18000.0,40000.0,98.0,False
196,3417.0,3.417,1534.8380000000002,0.42634388888888886,2021-11-24 02:54:10.306000+01:00,0,2,2021-11-24 06:12:59.768000+01:00,2125.34833064,8.19,57.83,3.0,2185.0,0.99408555,6.250614,True,False,False,False,True,1,208.188,29.483999999999998,18000.0,40000.0,98.0,False
197,40712.0,40.712,4024.071,1.1177975,2021-11-24 07:39:07.764000+01:00,0,2,2021-11-24 09:14:30.732000+01:00,3169.46805523,14.15,44.22,13.0,917.0,0.04079028,4.836012,True,False,False,False,True,1,159.192,50.940000000000005,18000.0,40000.0,98.0,False
199,97719.0,97.719,10961.296999999999,3.0448047222222225,2021-11-24 10:17:26.034000+01:00,0,2,2021-11-24 15:16:42.528000+01:00,12156.97048307,12.89,26.03,16.0,660.0,0.16884114,6.3807054,True,False,False,False,True,1,93.70800000000001,46.404,18000.0,40000.0,98.0,True
200,1232.0,1.232,1305.374,0.3626038888888889,2021-11-24 15:28:01.403000+01:00,0,2,2021-11-24 15:49:46.777000+01:00,19.47864558,0.94,9.53,5.0,39.0,0.031655844,0.6519053,True,False,False,False,True,1,34.308,3.384,18000.0,40000.0,98.0,False
201,31516.0,31.516,8783.850999999999,2.439958611111111,2021-11-25 04:28:29.651000+01:00,0,2,2021-11-25 07:15:32.962000+01:00,8.12970723,4.04,56.8,43.0,9500.0,0.39280546,4.4430265,True,False,False,False,True,1,204.48,14.544,18000.0,40000.0,98.0,False
202,11149.0,11.149000000000001,2701.099,0.7503052777777777,2021-11-25 07:37:11.681000+01:00,0,2,2021-11-25 08:26:05.259000+01:00,14.26523656,4.8,28.62,7.0,125.0,0.023221252,2.1773825,True,False,False,False,True,1,103.03200000000001,17.28,18000.0,40000.0,98.0,False
203,1154.0,1.154,721.712,0.20047555555555555,2021-11-25 09:21:43.990000+01:00,0,2,2021-11-25 09:33:45.702000+01:00,9.72005364,1.6,6.48,7.0,74.0,0.064124785,0.94966835,True,False,False,False,True,1,23.328000000000003,5.760000000000001,18000.0,40000.0,98.0,False
204,11918.0,11.918,3206.4359999999997,0.8906766666666667,2021-11-25 10:16:50.693000+01:00,0,2,2021-11-25 11:21:25.354000+01:00,14.89988795,4.05,19.06,7.0,61.0,0.009880142,3.7287395,True,False,False,False,True,1,68.616,14.58,18000.0,40000.0,98.0,False
205,11139.0,11.139,2257.614,0.627115,2021-11-25 12:59:41.478000+01:00,0,2,2021-11-25 13:37:19.092000+01:00,13.91649018,4.93,20.06,7.0,70.0,0.0062842267,0.7291993,True,False,False,False,True,1,72.216,17.748,18000.0,40000.0,98.0,False
206,14904.0,14.904,7168.638999999999,1.991288611111111,2021-11-26 06:45:47.960000+01:00,0,2,2021-11-26 08:50:18.113000+01:00,11.23002152,5.94,22.58,34.0,419.0,0.04660734,4.201029,True,False,False,False,True,1,81.288,21.384,18000.0,40000.0,98.0,False
208,82672.0,82.672,8944.086,2.4844683333333335,2021-11-26 09:40:15.615000+01:00,0,2,2021-11-26 14:42:03.062000+01:00,78.94810791,11.37,21.09,10.0,150.0,0.0058150804,1.1850575,True,False,False,False,True,1,75.924,40.931999999999995,18000.0,40000.0,98.0,True
209,10872.0,10.872,1681.5720000000001,0.4671033333333333,2021-11-26 15:37:02.381000+01:00,0,2,2021-11-26 16:38:51.187000+01:00,16.36640054,6.65,23.74,3.0,26.0,0.0049242424,0.6265183,True,False,False,False,True,1,85.464,23.94,18000.0,40000.0,98.0,False
210,3790.0,3.79,2972.991,0.8258308333333333,2021-11-27 11:41:35.206000+01:00,0,2,2021-11-27 12:31:08.197000+01:00,45.73828906,1.27,5.23,10.0,18.0,0.0047493405,4.7664337,True,False,False,False,True,1,18.828000000000003,4.572,18000.0,40000.0,98.0,False
211,14882.0,14.882,2961.89,0.8227472222222222,2021-11-29 07:55:50.639000+01:00,0,2,2021-11-29 09:37:23.195000+01:00,5.15758274,6.12,20.6,11.0,109.0,0.01333986,8.913962,True,False,False,False,True,1,74.16000000000001,22.032,18000.0,40000.0,98.0,False
212,127289.0,127.28899999999999,10968.011,3.046669722222222,2021-11-29 09:40:33.338000+01:00,0,2,2021-11-29 14:08:24.520000+01:00,32.11636403,15.21,26.5,58.0,5950.0,0.09628767,6.4074507,True,False,True,False,True,1,95.4,54.75600000000001,18000.0,40000.0,98.0,False
213,24674.0,24.674,6786.993,1.8852758333333335,2021-11-30 04:30:54.239000+01:00,0,2,2021-11-30 06:24:01.232000+01:00,20.62420606,3.64,20.38,33.0,1718.0,0.06962795,4.6152625,True,False,False,False,True,1,73.368,13.104000000000001,18000.0,40000.0,98.0,False
214,10499.0,10.499,2738.378,0.7606605555555557,2021-11-30 07:02:54.974000+01:00,0,2,2021-11-30 08:28:13.175000+01:00,6.73980182,4.58,18.67,5.0,21.0,0.004076087,0.52082425,True,False,False,False,True,1,67.212,16.488,18000.0,40000.0,98.0,False
216,10773.0,10.773,2447.087,0.6797463888888888,2021-11-30 10:13:40.877000+01:00,0,2,2021-11-30 11:32:47.290000+01:00,5.17328274,6.09,19.29,6.0,19.0,0.0035573863,0.69559747,True,False,False,False,True,1,69.444,21.924,18000.0,40000.0,98.0,False
217,41484.0,41.484,10650.065,2.958351388888889,2021-11-30 12:20:18.894000+01:00,0,2,2021-12-01 09:35:53.640000+01:00,114.0047383,9.3,53.78,19.0,3027.0,0.24601756,2.958173,True,False,False,False,True,1,193.608,33.480000000000004,18000.0,40000.0,98.0,False
218,11686.0,11.686,2467.398,0.6853883333333334,2021-12-01 10:12:00.405000+01:00,0,2,2021-12-01 11:51:20.719000+01:00,16.42935068,6.77,19.89,7.0,29.0,0.0047997353,1.840394,True,False,False,False,True,1,71.604,24.372,18000.0,40000.0,98.0,False
219,23272.0,23.272,6118.549,1.6995969444444445,2021-12-01 13:05:04.431000+01:00,0,2,2021-12-02 05:25:47.721000+01:00,20.79630894,3.85,19.84,11.0,166.0,0.014203817,3.8990273,True,False,False,False,True,1,71.424,13.860000000000001,18000.0,40000.0,98.0,False
220,12098.0,12.097999999999999,3036.862,0.8435727777777777,2021-12-02 05:42:39.445000+01:00,0,2,2021-12-02 06:57:42.833000+01:00,59.92607473,4.64,19.5,9.0,64.0,0.010340927,4.931658,True,False,False,False,True,1,70.2,16.704,18000.0,40000.0,98.0,False
221,10940.0,10.94,2911.925,0.8088680555555556,2021-12-02 07:24:59.201000+01:00,0,2,2021-12-02 08:21:55.545000+01:00,14.22815789,4.42,19.7,5.0,31.0,0.005746061,3.3761208,True,False,False,False,True,1,70.92,15.912,18000.0,40000.0,98.0,False
223,10157.0,10.157,3001.585,0.8337736111111111,2021-12-02 09:39:39.712000+01:00,0,2,2021-12-02 11:33:33.216000+01:00,6.41323077,4.3,20.14,5.0,1119.0,0.2565925,0.9605315,True,False,False,False,True,1,72.504,15.48,18000.0,40000.0,98.0,False
224,1010.0,1.01,934.248,0.2595133333333334,2021-12-02 11:46:07.437000+01:00,0,2,2021-12-02 12:01:41.685000+01:00,2.56854619,1.08,6.16,2.0,1.0,0.000990099,3.6470392,True,False,False,False,True,1,22.176000000000002,3.8880000000000003,18000.0,40000.0,98.0,False
225,9867.0,9.867,3813.651,1.0593474999999999,2021-12-02 12:31:10.587000+01:00,0,2,2021-12-02 13:41:18.760000+01:00,37.49542259,3.43,20.73,11.0,3573.0,0.5996979,4.791514,True,False,False,False,True,1,74.628,12.348,18000.0,40000.0,98.0,False
227,11045.0,11.045,2803.828,0.7788411111111111,2021-12-03 05:51:39.676000+01:00,0,2,2021-12-03 06:51:56.052000+01:00,105.9708502,4.15,19.19,6.0,66.0,0.011609498,3.2930055,True,False,False,False,True,1,69.084,14.940000000000001,18000.0,40000.0,98.0,False
228,12243.0,12.243,2373.158,0.6592105555555556,2021-12-03 07:31:56.944000+01:00,0,2,2021-12-03 08:16:48.326000+01:00,4.31697441,6.04,19.84,5.0,60.0,0.010982976,2.4493594,True,False,False,False,True,1,71.424,21.744,18000.0,40000.0,98.0,False
229,6651.0,6.651,1046.86,0.2907944444444444,2021-12-03 09:14:06.147000+01:00,0,2,2021-12-03 09:31:33.007000+01:00,4.61549377,6.35,20.03,3.0,26.0,0.0039091865,1.6474916,True,False,False,False,True,1,72.108,22.86,18000.0,40000.0,98.0,False
230,11263.0,11.263,2292.701,0.636861388888889,2021-12-03 10:41:18.536000+01:00,0,2,2021-12-03 12:13:28.390000+01:00,20.05807964,5.42,21.14,4.0,27.0,0.004916242,0.6531895,True,False,False,False,True,1,76.104,19.512,18000.0,40000.0,98.0,False
231,76635.0,76.635,17430.894,4.841915,2021-12-03 12:54:48.467000+01:00,0,2,2021-12-06 09:50:04.568000+01:00,4743.94680709,25.38,58.76,36.0,6919.0,0.98717374,12.569361,True,False,False,False,True,1,211.536,91.368,18000.0,40000.0,98.0,False
232,11478.0,11.478000000000002,2830.419,0.7862275000000001,2021-12-06 10:08:19.833000+01:00,0,2,2021-12-06 11:33:50.282000+01:00,5.02944585,6.07,18.8,6.0,44.0,0.007665505,3.483081,True,False,False,False,True,1,67.68,21.852,18000.0,40000.0,98.0,False
233,20678.0,20.677999999999997,6437.074,1.7880761111111112,2021-12-06 12:25:37.963000+01:00,0,2,2021-12-07 10:08:47.747000+01:00,53.19105248,7.46,18.72,13.0,76.0,0.04229271,4.065043,True,False,False,False,True,1,67.392,26.856,18000.0,40000.0,98.0,False
234,6569.0,6.569,1951.204,0.542001111111111,2021-12-07 11:50:12.716000+01:00,0,2,2021-12-07 12:22:43.920000+01:00,18.45025892,3.37,18.03,8.0,48.0,0.0073070484,5.473304,True,False,False,False,True,1,64.908,12.132000000000001,18000.0,40000.0,98.0,False
235,38849.0,38.849,11542.168000000001,3.206157777777778,2021-12-07 12:39:22.645000+01:00,0,2,2021-12-08 07:16:12.841000+01:00,32.79660703,4.02,20.42,28.0,292.0,0.023346925,5.331406,True,False,False,False,True,1,73.51200000000001,14.472,18000.0,40000.0,98.0,False
236,56345.0,56.345,7757.096,2.154748888888889,2021-12-09 13:28:38.858000+01:00,0,2,2021-12-09 16:48:34.013000+01:00,18.44573843,9.64,26.36,22.0,5182.0,0.16678467,2.9362442,True,False,False,False,True,1,94.896,34.704,18000.0,40000.0,98.0,False
238,325514.0,325.514,50092.590000000004,13.914608333333334,2021-12-10 14:50:55.095000+01:00,0,2,2021-12-14 10:41:33.775000+01:00,61.15063386,9.93,21.96,108.0,10491.0,0.31093937,4.144572,True,False,False,False,True,1,79.05600000000001,35.748,18000.0,40000.0,98.0,False
239,64410.0,64.41,7488.421,2.0801169444444447,2021-12-14 11:10:39.414000+01:00,0,2,2021-12-14 13:19:06.045000+01:00,56.51743713,10.91,21.2,13.0,188.0,0.005832894,0.8193548,True,False,False,False,True,1,76.32,39.276,18000.0,40000.0,98.0,False
240,3106.0,3.106,1479.686,0.41102388888888886,2021-12-15 04:06:13.837000+01:00,0,2,2021-12-15 04:30:53.523000+01:00,15.08897,2.1,21.4,53.0,788.0,0.25370252,5.627633,True,False,False,False,True,1,77.03999999999999,7.5600000000000005,18000.0,40000.0,98.0,False
241,42789.0,42.789,10071.825,2.797729166666667,2021-12-15 05:39:30.011000+01:00,0,2,2021-12-15 08:27:21.836000+01:00,37.87572542,4.25,26.77,47.0,4922.0,0.115029566,1.8381401,True,False,False,False,False,1,96.372,15.3,18000.0,40000.0,98.0,False
242,192088.0,192.08800000000002,21299.106,5.916418333333333,2021-12-16 05:38:13.426000+01:00,0,2,2021-12-16 12:44:03.172000+01:00,325.48544621,9.88,28.98,30.0,845.0,0.013143772,3.15757,True,False,False,False,True,1,104.328,35.568000000000005,18000.0,40000.0,98.0,False
243,33438.0,33.438,8539.077,2.3719658333333333,2021-12-17 05:37:33.860000+01:00,0,2,2021-12-17 07:59:52.937000+01:00,15.5765603,3.92,19.83,32.0,959.0,0.028679945,2.1410024,True,False,False,False,True,1,71.38799999999999,14.112,18000.0,40000.0,98.0,False
245,65695.0,65.695,10285.825,2.857173611111111,2021-12-17 10:52:59.752000+01:00,0,2,2021-12-17 14:18:11.637000+01:00,96.79513072,9.93,23.15,29.0,4081.0,0.13243121,6.025375,True,False,False,False,True,1,83.34,35.748,18000.0,40000.0,98.0,False
246,12380.0,12.379999999999999,2745.826,0.7627294444444445,2021-12-18 01:14:02.148000+01:00,0,2,2021-12-18 06:05:32.752000+01:00,2139.30438426,13.06,58.57,83.0,4802.0,0.86460805,11.797276,True,False,False,False,True,1,210.852,47.016000000000005,18000.0,40000.0,98.0,False
247,87074.0,87.074,20028.443,5.563456388888889,2021-12-20 04:40:36.415000+01:00,0,2,2021-12-20 12:06:32.283000+01:00,12203.22280386,4.67,44.49,251.0,40631.0,0.566491,2.682076,True,False,False,False,False,1,160.16400000000002,16.812,18000.0,40000.0,98.0,True
249,29179.0,29.179,3572.571,0.9923808333333333,2021-12-21 06:32:29.622000+01:00,0,2,2021-12-21 07:32:02.193000+01:00,3.31987374,8.17,19.47,35.0,9244.0,0.3168032,2.170211,True,False,False,False,True,1,70.092,29.412,18000.0,40000.0,98.0,False
250,129029.0,129.029,13051.512999999999,3.6254202777777778,2021-12-21 10:14:16.874000+01:00,0,2,2021-12-21 14:17:18.335000+01:00,63.68672851,10.39,21.32,24656.0,446.0,0.006946175,1.3146298,True,False,False,False,True,1,76.75200000000001,37.404,18000.0,40000.0,98.0,False
252,78750.0,78.75,13441.833999999999,3.733842777777778,2021-12-22 11:11:24.757000+01:00,0,2,2021-12-22 16:31:00.310000+01:00,165.64534771,24.1,75.56,58.0,14987.0,0.90795845,6.768426,True,False,False,False,True,1,272.016,86.76,18000.0,40000.0,98.0,False
